time,ch1,ch2,ch3,button
50439.0,1.63,1.18,1.31,1
50441.0,1.2,1.22,1.26,1
50443.0,1.47,1.18,1.21,1
50445.0,1.28,1.25,1.21,1
50447.0,1.25,1.28,1.19,1
50448.0,1.4,1.43,1.2,1
50450.0,1.46,1.39,1.2,1
50452.0,1.56,1.4,1.07,0
50454.0,1.54,1.44,1.04,0
50456.0,1.42,1.54,1.07,0
50458.0,1.36,1.6,1.11,0
50460.0,1.26,1.6,1.12,0
50462.0,0.95,1.49,1.18,0
50464.0,1.48,1.36,1.22,0
50466.0,1.68,1.35,1.3,0
50468.0,1.46,1.45,1.42,0
50470.0,1.52,1.46,1.45,0
50472.0,1.58,1.45,1.45,0
50475.0,1.65,1.38,1.42,0
50477.0,1.45,1.41,1.41,0
50479.0,1.33,1.43,1.42,0
50481.0,1.57,1.41,1.48,0
50483.0,1.76,1.37,1.51,0
50485.0,1.66,1.36,1.46,0
50487.0,1.55,1.45,1.5,0
50489.0,1.49,1.61,1.47,0
50490.0,1.5,1.71,1.48,0
50492.0,1.58,1.66,1.5,0
50494.0,1.13,1.43,1.47,0
50496.0,1.14,1.15,1.41,0
50498.0,1.41,1.0,1.32,0
50500.0,1.63,0.84,1.28,0
50502.0,1.7,0.81,1.3,0
50504.0,1.61,0.88,1.33,0
50506.0,1.78,0.98,1.42,0
50508.0,1.85,1.09,1.45,0
50510.0,1.77,1.15,1.44,0
50512.0,1.94,1.25,1.38,0
50514.0,1.68,1.29,1.3,0
50516.0,1.67,1.25,1.25,0
50519.0,1.65,1.14,1.35,0
50521.0,1.68,1.13,1.39,0
50523.0,1.71,1.11,1.39,0
50525.0,1.55,1.14,1.36,0
50527.0,1.43,1.17,1.35,0
50529.0,1.19,1.28,1.35,0
50531.0,1.45,1.27,1.29,0
50533.0,1.58,1.36,1.27,0
50534.0,1.46,1.43,1.26,0
50536.0,2.02,1.41,1.28,0
50538.0,2.06,1.33,1.18,0
50540.0,1.76,1.33,1.01,0
50542.0,1.75,1.32,1.02,0
50544.0,1.69,1.15,1.09,0
50546.0,1.88,1.13,1.21,0
50548.0,1.91,1.16,1.33,0
50550.0,1.51,1.13,1.42,0
50552.0,1.37,1.12,1.43,0
50554.0,1.36,1.11,1.35,0
50556.0,1.72,1.08,1.32,0
50558.0,1.75,1.06,1.22,0
50561.0,1.69,1.13,1.2,0
50563.0,1.8,1.22,1.22,0
50565.0,1.79,1.29,1.21,0
50567.0,1.59,1.3,1.17,0
50569.0,1.65,1.39,1.14,0
50571.0,1.41,1.45,1.15,0
50573.0,1.7,1.56,1.16,0
50575.0,1.6,1.55,1.08,0
50576.0,1.08,1.44,1.09,0
50578.0,0.39,1.25,1.15,0
50580.0,0.29,1.18,1.24,0
50582.0,0.31,1.16,1.26,0
50584.0,0.92,1.13,1.32,0
50586.0,0.95,1.18,1.3,0
50588.0,0.82,1.14,1.33,0
50590.0,1.31,1.05,1.38,0
50592.0,1.24,1.05,1.32,0
50594.0,1.26,1.03,1.28,0
50596.0,1.28,1.06,1.26,0
50598.0,1.19,1.0,1.23,0
50600.0,1.14,0.97,1.17,0
50603.0,1.16,0.98,1.15,0
50605.0,1.02,0.94,1.19,0
50607.0,1.25,1.01,1.23,0
50609.0,1.39,1.11,1.25,0
50611.0,1.05,1.17,1.21,0
50613.0,0.97,1.21,1.17,0
50615.0,1.42,1.23,1.16,0
50617.0,1.33,1.24,1.15,0
50619.0,1.33,1.26,1.07,0
50620.0,1.4,1.35,1.02,0
50622.0,1.3,1.44,1.01,0
50624.0,1.18,1.47,0.95,0
50626.0,1.17,1.61,0.95,0
50628.0,1.31,1.65,0.99,0
50630.0,1.47,1.66,1.02,0
50632.0,1.68,1.72,1.05,0
50634.0,1.33,1.67,1.11,0
50636.0,1.39,1.72,1.1,0
50638.0,1.53,1.76,1.19,0
50640.0,1.55,1.81,1.25,0
50642.0,1.8,1.78,1.21,0
50644.0,1.45,1.78,1.21,0
50647.0,1.51,1.82,1.36,0
50649.0,1.47,1.93,1.54,0
50651.0,1.53,2.06,1.63,0
50653.0,1.9,2.21,1.65,0
50655.0,1.67,2.1,1.64,0
50657.0,1.44,2.02,1.66,0
50659.0,1.84,2.03,1.63,0
50661.0,1.86,2.04,1.66,0
50663.0,1.81,1.95,1.69,0
50664.0,1.8,1.91,1.67,0
50666.0,1.87,1.87,1.73,0
50668.0,1.44,1.95,1.73,0
50670.0,1.06,1.97,1.66,0
50672.0,1.13,1.9,1.67,0
50674.0,1.13,1.7,1.6,0
50676.0,1.03,1.67,1.59,0
50678.0,0.9,1.7,1.59,0
50680.0,0.84,1.74,1.61,0
50682.0,0.75,1.71,1.66,0
50684.0,0.73,1.66,1.65,0
50686.0,0.77,1.66,1.62,0
50689.0,0.82,1.75,1.59,0
50691.0,0.86,1.81,1.61,0
50693.0,0.88,1.76,1.57,0
50695.0,0.91,1.71,1.48,0
50697.0,0.95,1.74,1.39,0
50699.0,0.66,1.74,1.24,0
50701.0,0.64,1.75,1.13,0
50703.0,0.67,1.81,1.04,0
50705.0,0.99,1.87,0.93,0
50707.0,1.17,1.93,0.86,0
50708.0,1.17,2.07,0.83,0
50710.0,1.53,2.14,0.86,0
50712.0,1.33,2.23,0.89,0
50714.0,1.45,2.21,1.01,0
50716.0,1.49,2.23,1.1,0
50718.0,1.51,2.22,1.05,0
50720.0,1.57,2.24,1.01,0
50722.0,1.56,2.19,1.09,0
50724.0,1.6,2.2,1.22,0
50726.0,1.62,2.31,1.33,0
50728.0,1.56,2.45,1.32,0
50731.0,1.63,2.36,1.31,0
50733.0,1.65,2.27,1.31,0
50735.0,1.7,2.25,1.23,0
50737.0,1.68,2.28,1.25,0
50739.0,1.58,2.23,1.28,0
50741.0,1.43,2.17,1.27,0
50743.0,1.29,2.23,1.28,0
50745.0,1.63,2.25,1.21,0
50747.0,1.84,2.32,1.18,0
50749.0,2.02,2.29,1.18,0
50750.0,1.92,2.22,1.15,0
50752.0,1.69,2.13,1.22,0
50754.0,1.46,2.14,1.28,0
50756.0,1.46,2.09,1.16,0
50758.0,1.96,2.0,1.01,0
50760.0,1.9,1.91,0.95,0
50762.0,1.75,1.81,0.95,0
50764.0,1.75,1.78,1.0,0
50766.0,1.69,1.86,1.05,0
50768.0,1.55,1.96,1.12,0
50770.0,1.55,1.95,1.1,0
50772.0,1.57,1.87,1.1,0
50775.0,1.93,1.86,1.15,0
50777.0,1.67,1.83,1.24,0
50779.0,1.35,1.79,1.26,0
50781.0,1.82,1.77,1.33,0
50783.0,1.88,1.71,1.3,0
50785.0,1.56,1.62,1.24,0
50787.0,1.89,1.65,1.25,0
50789.0,1.99,1.69,1.24,0
50791.0,1.69,1.73,1.27,0
50793.0,1.35,1.7,1.31,0
50794.0,1.56,1.66,1.3,0
50796.0,1.72,1.64,1.24,0
50798.0,1.96,1.55,1.28,0
50800.0,1.83,1.49,1.34,0
50802.0,1.7,1.4,1.41,0
50804.0,1.61,1.36,1.5,0
50806.0,1.71,1.31,1.5,0
50808.0,1.66,1.34,1.44,0
50810.0,1.72,1.28,1.4,0
50812.0,1.43,1.27,1.35,0
50814.0,1.73,1.22,1.28,0
50817.0,1.83,1.25,1.3,0
50819.0,1.55,1.1,1.28,0
50821.0,1.6,1.05,1.31,0
50823.0,1.7,1.11,1.35,0
50825.0,1.62,1.24,1.4,0
50827.0,1.51,1.34,1.46,0
50829.0,1.61,1.43,1.44,0
50831.0,1.79,1.4,1.45,0
50833.0,1.8,1.32,1.44,0
50835.0,1.61,1.33,1.43,0
50836.0,1.57,1.35,1.45,0
50838.0,1.69,1.4,1.48,0
50840.0,1.59,1.41,1.54,0
50842.0,1.24,1.36,1.56,0
50844.0,1.27,1.35,1.61,0
50846.0,1.37,1.33,1.65,0
50848.0,1.59,1.37,1.65,0
50850.0,1.62,1.37,1.56,0
50852.0,1.61,1.41,1.53,0
50854.0,1.67,1.36,1.52,0
50856.0,1.8,1.27,1.51,0
50859.0,1.84,1.25,1.53,0
50861.0,1.73,1.24,1.56,0
50863.0,1.65,1.23,1.55,0
50865.0,1.72,1.25,1.56,0
50867.0,1.71,1.27,1.63,0
50869.0,1.65,1.28,1.7,0
50871.0,1.75,1.16,1.66,0
50873.0,1.8,1.2,1.61,0
50875.0,1.76,1.16,1.56,0
50877.0,1.8,1.18,1.56,0
50879.0,1.66,1.15,1.58,0
50880.0,1.32,1.15,1.56,0
50882.0,1.41,1.1,1.56,0
50884.0,1.73,1.11,1.59,0
50886.0,1.66,1.16,1.57,0
50888.0,1.91,1.21,1.54,0
50890.0,1.5,1.27,1.52,0
50892.0,1.68,1.35,1.52,0
50894.0,1.65,1.33,1.52,0
50896.0,1.47,1.28,1.56,0
50898.0,1.5,1.25,1.55,0
50900.0,1.58,1.26,1.55,0
50903.0,1.71,1.29,1.54,0
50905.0,1.56,1.29,1.53,0
50907.0,1.41,1.39,1.57,0
50909.0,1.34,1.41,1.55,0
50911.0,1.2,1.39,1.49,0
50913.0,1.35,1.36,1.45,0
50915.0,1.54,1.35,1.49,0
50917.0,1.26,1.31,1.5,0
50919.0,1.18,1.31,1.5,0
50921.0,1.23,1.35,1.52,0
50923.0,1.2,1.38,1.58,0
50924.0,1.18,1.43,1.64,0
50926.0,1.06,1.48,1.64,0
50928.0,1.15,1.58,1.59,0
50930.0,1.34,1.58,1.6,0
50932.0,1.41,1.59,1.62,0
50934.0,1.34,1.63,1.59,0
50936.0,1.28,1.64,1.54,0
50938.0,1.42,1.64,1.5,0
50940.0,1.29,1.56,1.54,0
50942.0,1.5,1.53,1.52,0
50945.0,1.17,1.58,1.57,0
50947.0,1.29,1.66,1.61,0
50949.0,1.44,1.63,1.58,0
50951.0,1.54,1.6,1.49,0
50953.0,1.56,1.64,1.26,0
50955.0,1.7,1.58,1.24,0
50957.0,1.58,1.48,1.35,0
50959.0,1.28,1.37,1.4,0
50961.0,1.03,1.41,1.47,0
50963.0,0.81,1.33,1.54,0
50965.0,1.43,1.23,1.57,0
50966.0,1.64,1.19,1.56,0
50968.0,1.69,1.2,1.56,0
50970.0,1.71,1.2,1.55,0
50972.0,1.55,1.23,1.5,0
50974.0,1.51,1.26,1.47,0
50976.0,1.42,1.27,1.45,0
50978.0,1.51,1.3,1.47,0
50980.0,1.5,1.34,1.49,0
50982.0,1.32,1.32,1.54,0
50984.0,1.11,1.36,1.5,0
50987.0,1.17,1.41,1.48,0
50989.0,1.29,1.45,1.48,0
50991.0,1.51,1.36,1.52,0
50993.0,1.5,1.36,1.49,0
50995.0,1.46,1.22,1.41,0
50997.0,1.33,1.2,1.41,0
50999.0,1.46,1.25,1.41,0
51001.0,1.69,1.25,1.42,0
51003.0,1.34,1.26,1.49,0
51005.0,1.05,1.25,1.54,0
51007.0,1.37,1.27,1.54,0
51009.0,1.49,1.29,1.48,0
51010.0,1.6,1.25,1.47,0
51012.0,1.63,1.24,1.45,0
51014.0,1.6,1.26,1.4,0
51016.0,1.29,1.21,1.38,0
51018.0,1.48,1.08,1.37,0
51020.0,1.24,1.12,1.35,0
51022.0,1.1,1.19,1.35,0
51024.0,1.05,1.21,1.33,0
51026.0,1.08,1.17,1.36,0
51028.0,1.02,1.15,1.29,0
51031.0,0.93,1.16,1.26,0
51033.0,1.15,1.22,1.19,0
51035.0,1.26,1.13,1.11,0
51037.0,1.44,1.21,1.12,0
51039.0,1.07,1.21,1.12,0
51041.0,0.77,1.25,1.1,0
51043.0,1.02,1.18,1.16,0
51045.0,1.13,1.16,1.19,0
51047.0,1.09,1.24,1.2,0
51049.0,0.85,1.25,1.17,0
51051.0,1.15,1.12,1.28,0
51053.0,1.23,1.01,1.26,0
51054.0,1.22,0.91,1.2,0
51056.0,1.55,0.81,1.3,0
51058.0,1.63,0.76,1.34,0
51060.0,1.5,0.78,1.41,0
51062.0,1.55,0.63,1.39,0
51064.0,1.37,0.39,1.34,0
51066.0,1.25,0.26,1.29,0
51068.0,1.46,0.0,1.24,0
51070.0,1.24,0.0,1.19,0
51073.0,1.35,0.0,1.2,0
51075.0,1.22,0.0,1.21,0
51077.0,1.3,0.0,1.24,0
51079.0,1.72,0.0,1.31,0
51081.0,1.58,0.0,1.39,0
51083.0,1.24,0.0,1.39,0
51085.0,1.46,0.22,1.43,0
51087.0,1.38,0.38,1.45,0
51089.0,1.4,0.59,1.45,0
51091.0,1.66,0.72,1.52,0
51093.0,1.73,0.76,1.57,0
51095.0,1.5,0.82,1.57,0
51097.0,1.48,0.84,1.57,0
51098.0,1.4,0.86,1.59,0
51100.0,1.41,0.93,1.63,0
51102.0,1.65,0.74,1.44,0
51104.0,1.64,0.74,1.38,0
51106.0,1.08,0.9,1.4,0
51108.0,1.38,0.99,1.44,0
51110.0,1.64,1.05,1.48,0
51112.0,1.74,1.06,1.5,0
51115.0,1.55,1.13,1.53,0
51117.0,1.32,1.11,1.61,0
51119.0,1.78,1.06,1.57,0
51121.0,1.68,1.02,1.53,0
51123.0,1.57,1.11,1.55,0
51125.0,1.74,1.14,1.57,0
51127.0,1.88,1.22,1.58,0
51129.0,1.85,1.44,1.55,0
51131.0,1.7,1.51,1.53,0
51133.0,1.71,1.61,1.4,0
51135.0,1.63,1.66,1.36,0
51137.0,1.58,1.63,1.31,0
51139.0,1.66,1.51,1.24,0
51141.0,1.55,1.58,1.26,0
51142.0,1.43,1.59,1.25,0
51144.0,1.57,1.59,1.25,0
51146.0,1.69,1.62,1.26,0
51148.0,1.78,1.69,1.26,0
51150.0,1.46,1.85,1.23,0
51152.0,1.63,1.87,1.24,0
51154.0,1.7,1.82,1.21,0
51156.0,1.72,1.89,1.26,0
51159.0,1.52,1.84,1.32,0
51161.0,0.99,1.78,1.41,0
51163.0,1.18,1.72,1.39,0
51165.0,1.34,1.7,1.32,0
51167.0,1.27,1.78,1.3,0
51169.0,1.27,1.88,1.29,0
51171.0,1.29,1.87,1.22,0
51173.0,1.44,1.85,1.23,0
51175.0,1.55,1.78,1.31,0
51177.0,1.76,1.83,1.42,0
51179.0,1.41,1.77,1.49,0
51181.0,1.29,1.72,1.55,0
51183.0,1.5,1.72,1.64,0
51184.0,1.56,1.7,1.73,0
51186.0,1.53,1.7,1.8,0
51188.0,1.47,1.78,1.77,0
51190.0,1.43,1.76,1.74,0
51192.0,1.55,1.81,1.68,0
51194.0,1.71,1.8,1.7,0
51196.0,1.43,1.74,1.71,0
51198.0,1.26,1.56,1.69,0
51201.0,1.65,1.5,1.67,0
51203.0,1.61,1.46,1.66,0
51205.0,1.54,1.45,1.68,0
51207.0,1.65,1.56,1.7,0
51209.0,1.39,1.59,1.69,0
51211.0,1.59,1.57,1.7,0
51213.0,1.64,1.55,1.6,0
51215.0,1.69,1.59,1.53,0
51217.0,1.8,1.6,1.45,0
51219.0,1.65,1.55,1.48,0
51221.0,1.64,1.52,1.51,0
51223.0,1.6,1.42,1.51,0
51225.0,1.65,1.28,1.56,0
51227.0,1.57,1.22,1.59,0
51228.0,1.37,1.05,1.6,0
51230.0,1.38,0.95,1.59,0
51232.0,1.37,0.71,1.58,0
51234.0,1.66,0.47,1.55,0
51236.0,1.73,0.24,1.55,0
51238.0,1.85,0.25,1.54,0
51240.0,1.63,0.14,1.55,0
51243.0,1.32,0.0,1.57,0
51245.0,1.42,0.02,1.55,0
51247.0,1.65,0.18,1.53,0
51249.0,1.69,0.35,1.54,0
51251.0,1.62,0.39,1.56,0
51253.0,1.36,0.38,1.52,0
51255.0,1.52,0.19,1.49,0
51257.0,1.62,0.0,1.45,0
51259.0,1.5,0.0,1.45,0
51261.0,1.66,0.0,1.51,0
51263.0,1.54,0.0,1.45,0
51265.0,1.35,0.0,1.43,0
51267.0,1.55,0.17,1.43,0
51269.0,1.52,0.15,1.41,0
51271.0,0.92,0.28,1.39,0
51272.0,1.64,0.49,1.35,0
51274.0,1.82,0.87,1.38,0
51276.0,1.74,1.42,1.39,0
51278.0,1.63,1.73,1.4,0
51280.0,1.59,1.44,1.41,0
51282.0,1.52,1.2,1.44,0
51284.0,1.5,1.05,1.42,0
51287.0,1.61,0.92,1.39,0
51289.0,1.64,0.92,1.37,0
51291.0,1.5,0.95,1.39,0
51293.0,0.89,0.83,1.4,0
51295.0,1.11,0.81,1.4,0
51297.0,1.43,0.95,1.4,0
51299.0,1.75,0.92,1.35,0
51301.0,1.66,0.87,1.35,0
51303.0,1.45,0.97,1.37,0
51305.0,1.25,1.03,1.37,0
51307.0,1.62,1.18,1.37,0
51309.0,1.74,1.25,1.38,0
51311.0,1.65,1.37,1.36,0
51313.0,1.62,1.45,1.3,0
51314.0,1.61,1.53,1.27,0
51316.0,1.58,1.72,1.28,0
51318.0,1.64,1.83,1.29,0
51320.0,1.61,1.81,1.3,0
51322.0,1.49,1.88,1.17,0
51324.0,1.6,1.97,1.06,0
51326.0,1.81,2.14,1.01,0
51329.0,1.78,2.34,1.02,0
51331.0,1.75,2.33,1.09,0
51333.0,1.87,2.19,1.12,0
51335.0,1.85,2.17,1.21,0
51337.0,1.88,2.22,1.23,0
51339.0,1.79,2.32,1.3,0
51341.0,1.98,2.36,1.33,0
51343.0,1.88,2.43,1.39,0
51345.0,1.79,2.38,1.45,0
51347.0,1.85,2.29,1.53,0
51349.0,1.91,2.26,1.52,0
51351.0,1.88,2.21,1.51,0
51353.0,2.03,2.16,1.41,0
51355.0,2.02,1.98,1.33,0
51357.0,1.92,2.0,1.32,0
51358.0,1.78,2.04,1.35,0
51360.0,1.65,2.11,1.36,0
51362.0,1.34,2.22,1.39,0
51364.0,1.15,2.25,1.47,0
51366.0,1.27,2.39,1.48,0
51368.0,1.24,2.66,1.47,0
51371.0,0.95,2.73,1.45,0
51373.0,1.3,2.74,1.3,0
51375.0,1.21,2.78,1.27,0
51377.0,1.28,2.76,1.22,0
51379.0,1.35,2.74,1.26,0
51381.0,1.43,2.73,1.34,0
51383.0,1.31,2.68,1.33,0
51385.0,1.01,2.69,1.3,0
51387.0,1.18,2.68,1.32,0
51389.0,1.36,2.73,1.24,0
51391.0,1.25,2.66,1.21,0
51393.0,1.42,2.49,1.24,0
51395.0,1.58,2.46,1.27,0
51397.0,1.27,2.6,1.16,0
51399.0,1.25,2.77,1.13,0
51401.0,1.39,2.79,1.17,0
51402.0,1.35,2.84,1.16,0
51404.0,1.37,2.96,1.25,0
51406.0,1.36,2.84,1.27,0
51408.0,1.24,2.7,1.28,0
51410.0,1.28,2.64,1.3,0
51412.0,1.35,2.58,1.28,0
51415.0,1.31,2.46,1.21,0
51417.0,1.35,2.23,1.19,0
51419.0,1.29,2.11,1.25,0
51421.0,1.13,2.02,1.29,0
51423.0,1.05,1.92,1.32,0
51425.0,1.21,1.96,1.38,0
51427.0,1.3,1.96,1.39,0
51429.0,1.3,1.98,1.4,0
51431.0,1.29,1.95,1.38,0
51433.0,0.99,1.93,1.36,0
51435.0,1.19,1.85,1.33,0
51437.0,1.41,1.73,1.22,0
51439.0,1.53,1.64,1.12,0
51441.0,1.54,1.61,1.15,0
51443.0,1.52,1.54,1.23,0
51444.0,1.61,1.54,1.24,0
51446.0,1.55,1.51,1.25,0
51448.0,1.52,1.55,1.29,0
51450.0,1.44,1.59,1.29,0
51452.0,1.42,1.54,1.29,0
51454.0,1.44,1.46,1.33,0
51457.0,1.51,1.42,1.38,0
51459.0,1.3,1.35,1.34,0
51461.0,1.08,1.49,1.34,0
51463.0,1.07,1.45,1.38,0
51465.0,1.34,1.47,1.39,0
51467.0,1.25,1.6,1.42,0
51469.0,1.15,1.7,1.36,0
51471.0,1.11,1.69,1.3,0
51473.0,1.22,1.74,1.22,0
51475.0,1.38,1.74,1.2,0
51477.0,1.41,1.61,1.19,0
51479.0,1.35,1.35,1.21,0
51481.0,1.39,1.23,1.29,0
51483.0,1.36,1.16,1.28,0
51485.0,1.34,1.13,1.28,0
51487.0,1.34,1.12,1.31,0
51489.0,1.48,1.22,1.33,0
51490.0,1.36,1.34,1.37,0
51492.0,1.12,1.41,1.32,0
51494.0,1.3,1.41,1.3,0
51496.0,1.21,1.38,1.38,0
51499.0,1.15,1.3,1.41,0
51501.0,1.58,1.18,1.37,0
51503.0,1.57,1.09,1.39,0
51505.0,1.55,1.11,1.42,0
51507.0,1.61,1.09,1.46,0
51509.0,1.58,1.19,1.46,0
51511.0,1.64,1.31,1.58,0
51513.0,1.83,1.3,1.68,0
51515.0,1.8,1.09,1.7,0
51517.0,1.76,0.87,1.67,0
51519.0,1.64,0.61,1.7,0
51521.0,1.48,0.47,1.67,0
51523.0,1.63,0.46,1.54,0
51525.0,1.59,0.46,1.47,0
51527.0,1.6,0.6,1.5,0
51529.0,1.67,0.58,1.43,0
51531.0,1.51,0.63,1.43,0
51533.0,1.48,0.81,1.42,0
51534.0,1.39,0.99,1.47,0
51536.0,1.54,0.86,1.48,0
51538.0,1.61,0.81,1.53,0
51540.0,1.65,0.68,1.6,0
51543.0,1.54,0.77,1.64,0
51545.0,1.48,0.84,1.67,0
51547.0,1.47,0.95,1.65,0
51549.0,1.42,1.12,1.62,0
51551.0,1.46,1.35,1.58,0
51553.0,1.5,1.45,1.55,0
51555.0,1.38,1.46,1.56,0
51557.0,1.3,1.62,1.42,0
51559.0,1.4,1.52,1.44,0
51561.0,1.49,1.61,1.4,0
51563.0,1.28,1.46,1.34,0
51565.0,1.08,1.3,1.36,0
51567.0,1.3,1.39,1.45,0
51569.0,1.43,1.25,1.45,0
51571.0,1.39,1.57,1.41,0
51573.0,1.44,1.54,1.43,0
51575.0,1.46,1.36,1.5,0
51577.0,1.37,1.2,1.49,0
51578.0,1.26,1.3,1.52,0
51580.0,1.32,1.42,1.62,0
51582.0,1.31,1.51,1.67,0
51585.0,1.47,1.47,1.75,0
51587.0,1.44,1.47,1.77,0
51589.0,1.27,1.65,1.73,0
51591.0,1.39,1.76,1.77,0
51593.0,1.4,1.86,1.78,0
51595.0,1.42,1.78,1.78,0
51597.0,1.35,1.84,1.73,0
51599.0,1.38,1.8,1.7,0
51601.0,1.42,1.6,1.69,0
51603.0,1.25,1.5,1.68,0
51605.0,1.24,1.46,1.75,0
51607.0,1.13,1.57,1.8,0
51609.0,1.27,1.55,1.81,0
51611.0,1.42,1.52,1.73,0
51613.0,1.41,1.43,1.68,0
51615.0,1.42,1.37,1.65,0
51617.0,1.37,1.41,1.63,0
51619.0,1.42,1.36,1.61,0
51621.0,1.39,1.25,1.55,0
51622.0,1.25,1.17,1.55,0
51624.0,1.26,1.13,1.58,0
51627.0,1.38,1.24,1.58,0
51629.0,1.36,1.28,1.56,0
51631.0,1.41,1.31,1.56,0
51633.0,1.41,1.39,1.65,0
51635.0,1.45,1.43,1.72,0
51637.0,1.58,1.54,1.71,0
51639.0,1.58,1.67,1.75,0
51641.0,1.47,1.7,1.71,0
51643.0,1.4,1.83,1.68,0
51645.0,1.45,2.02,1.73,0
51647.0,1.45,2.21,1.76,0
51649.0,1.48,2.22,1.68,0
51651.0,1.71,2.17,1.61,0
51653.0,1.65,2.09,1.57,0
51655.0,1.68,2.01,1.61,0
51657.0,1.71,2.04,1.64,0
51659.0,1.48,2.03,1.64,0
51661.0,1.36,2.06,1.66,0
51663.0,1.81,2.02,1.61,0
51665.0,1.8,2.1,1.55,0
51667.0,1.54,2.29,1.52,0
51668.0,1.26,2.45,1.49,0
51671.0,1.59,2.51,1.46,0
51673.0,1.6,2.46,1.45,0
51675.0,1.54,2.47,1.44,0
51677.0,1.44,2.43,1.42,0
51679.0,1.45,2.35,1.38,0
51681.0,1.52,2.34,1.37,0
51683.0,1.22,2.31,1.37,0
51685.0,1.25,2.32,1.37,0
51687.0,1.32,2.45,1.4,0
51689.0,1.37,2.6,1.45,0
51691.0,1.47,2.68,1.48,0
51693.0,1.41,2.67,1.46,0
51695.0,1.44,2.57,1.47,0
51697.0,1.69,2.55,1.51,0
51699.0,1.22,2.51,1.52,0
51701.0,1.07,2.51,1.5,0
51703.0,1.38,2.52,1.45,0
51705.0,1.58,2.48,1.39,0
51707.0,1.61,2.46,1.36,0
51709.0,1.57,2.42,1.35,0
51712.0,1.75,2.32,1.34,0
51713.0,1.49,2.15,1.34,0
51715.0,1.24,2.06,1.38,0
51717.0,1.44,2.0,1.4,0
51719.0,1.28,1.94,1.41,0
51721.0,1.32,1.84,1.44,0
51723.0,1.48,1.81,1.45,0
51725.0,1.55,1.93,1.46,0
51727.0,1.38,1.87,1.46,0
51729.0,1.38,1.78,1.47,0
51731.0,1.43,1.72,1.45,0
51733.0,1.4,1.64,1.44,0
51735.0,1.33,1.61,1.4,0
51737.0,1.32,1.54,1.4,0
51739.0,1.42,1.43,1.39,0
51741.0,1.37,1.4,1.44,0
51743.0,1.43,1.36,1.45,0
51745.0,1.51,1.38,1.46,0
51747.0,1.31,1.51,1.43,0
51749.0,1.21,1.58,1.42,0
51751.0,1.27,1.58,1.44,0
51753.0,1.22,1.49,1.42,0
51755.0,1.16,1.43,1.41,0
51757.0,1.25,1.44,1.39,0
51759.0,1.05,1.34,1.4,0
51761.0,1.17,1.31,1.38,0
51763.0,0.88,1.31,1.36,0
51765.0,1.15,1.4,1.39,0
51767.0,1.21,1.49,1.4,0
51769.0,1.21,1.53,1.39,0
51771.0,1.14,1.49,1.42,0
51773.0,1.22,1.44,1.42,0
51775.0,1.3,1.36,1.44,0
51777.0,1.22,1.33,1.46,0
51779.0,1.25,1.35,1.44,0
51781.0,1.36,1.4,1.48,0
51783.0,1.1,1.43,1.48,0
51785.0,1.18,1.58,1.52,0
51787.0,1.27,1.65,1.58,0
51789.0,1.34,1.69,1.54,0
51791.0,1.37,1.72,1.59,0
51793.0,1.38,1.7,1.59,0
51795.0,1.14,1.75,1.57,0
51798.0,1.16,1.76,1.55,0
51799.0,1.59,1.67,1.52,0
51801.0,1.55,1.65,1.48,0
51803.0,1.55,1.63,1.47,0
51805.0,1.47,1.71,1.51,0
51807.0,1.47,1.85,1.58,0
51809.0,1.37,1.93,1.63,0
51811.0,1.21,1.99,1.63,0
51813.0,1.46,1.97,1.55,0
51815.0,1.72,1.84,1.49,0
51817.0,1.45,1.75,1.45,0
51819.0,0.94,1.75,1.44,0
51821.0,1.06,1.74,1.44,0
51823.0,1.49,1.75,1.44,0
51825.0,1.41,1.71,1.45,0
51827.0,1.46,1.75,1.46,0
51829.0,1.66,1.77,1.45,0
51831.0,1.58,1.82,1.45,0
51833.0,1.29,1.75,1.43,0
51835.0,1.24,1.7,1.43,0
51837.0,1.11,1.71,1.38,0
51840.0,1.14,1.76,1.26,0
51841.0,1.28,1.79,1.24,0
51843.0,1.26,1.7,1.23,0
51845.0,1.36,1.72,1.26,0
51847.0,1.4,1.72,1.27,0
51849.0,1.19,1.63,1.25,0
51851.0,1.33,1.58,1.14,0
51853.0,1.46,1.46,1.01,0
51855.0,1.39,1.32,0.96,0
51857.0,1.33,1.18,0.99,0
51859.0,1.03,1.05,1.05,0
51861.0,1.02,1.04,1.09,0
51863.0,1.34,1.06,1.13,0
51865.0,1.51,1.12,1.15,0
51867.0,1.55,1.17,1.15,0
51869.0,1.47,1.2,1.14,0
51871.0,1.29,1.27,1.16,0
51873.0,1.5,1.28,1.17,0
51875.0,1.6,1.19,1.17,0
51877.0,1.32,1.15,1.2,0
51879.0,1.2,1.09,1.19,0
51881.0,1.24,0.97,1.19,0
51884.0,1.57,0.84,1.19,0
51885.0,1.81,0.76,1.25,0
51887.0,1.67,0.79,1.28,0
51889.0,1.51,0.92,1.34,0
51891.0,1.64,0.95,1.36,0
51893.0,1.59,1.01,1.37,0
51895.0,1.43,1.05,1.37,0
51897.0,1.53,1.13,1.35,0
51899.0,1.68,1.14,1.32,0
51901.0,1.57,1.12,1.31,0
51903.0,1.56,1.09,1.37,0
51905.0,1.56,1.2,1.38,0
51907.0,1.5,1.23,1.37,0
51909.0,1.58,1.34,1.38,0
